id,client_name,gender,city,country
91,Forrester Cashmore,Male,Taloqan,Afghanistan
62,Abbie Hobbert,Female,Zaranj,Afghanistan
68,Adams Clawsley,Male,Jalālābād,Afghanistan
74,Mahala Rush,Female,Gardēz,Afghanistan
66,Biddy Lacroutz,Female,Pul-e Khumrī,Afghanistan
52,Boy Klehyn,Male,Shibirghān,Afghanistan
87,Adrian Sprankling,Male,Shīnḏanḏ,Afghanistan
25,Shoshanna Yearnes,Female,Qarāwul,Afghanistan
6,Anitra Sandlin,Female,Sang-e Chārak,Afghanistan
91,Giselbert Kingswood,Male,Shahrak,Afghanistan
16,Gracia Batcock,Female,Sar-e Pul,Afghanistan
37,Ameline Addicote,Female,Qarqīn,Afghanistan
59,Elvira Beck,Female,Aībak,Afghanistan
44,Eleonore Valens-Smith,Female,Rustāq,Afghanistan
48,Patricia Janowski,Female,Kabul,Afghanistan
33,Amaleta Clausner,Female,Kushk,Afghanistan
54,Charita Puden,Female,Maymana,Afghanistan
63,Percival Filshin,Male,Paghmān,Afghanistan
2,Piper Gaythor,Female,Nahrīn,Afghanistan
26,Lishe Chaperlin,Female,Lashkar Gāh,Afghanistan
11,Deanne Nisbith,Female,Mehtar Lām,Afghanistan
9,See Sellars,Male,Mazār-e Sharīf,Afghanistan
94,Glennie Itzkovsky,Female,Kandahār,Afghanistan
27,Tanitansy Butland,Female,Khulm,Afghanistan
10,Meyer Puddicombe,Male,Kunduz,Afghanistan
83,Cesare Nolleth,Male,Khōst,Afghanistan
88,Karney Wheelband,Male,Karukh,Afghanistan
27,Cordula McCurtin,Female,Khāsh,Afghanistan
47,Lon Beckles,Male,Khanabad,Afghanistan
25,Cliff Danniel,Male,Āsmār,Afghanistan
58,Katha MacDiarmid,Female,Farah,Afghanistan
70,Casandra Oldland,Female,Ghormach,Afghanistan
43,Marty Devonish,Male,Jabal os Saraj,Afghanistan
36,Dani Filipson,Male,Herāt,Afghanistan
19,Shawna Plan,Female,Fayzabad,Afghanistan
86,Philipa Gillespey,Female,Ghazni,Afghanistan
44,Cari Newbury,Female,Gereshk,Afghanistan
36,Karlan Wallington,Male,Ārt Khwājah,Afghanistan
45,Timofei Connold,Male,Barakī Barak,Afghanistan
71,Waldemar Salsbury,Male,Kafir Qala,Afghanistan
48,Antone O'Kane,Male,Charikar,Afghanistan
48,Lonna Scutcheon,Female,Baghlān,Afghanistan
46,Margo Bertelet,Female,Bāmyān,Afghanistan
52,Chiarra Deares,Female,Balkh,Afghanistan
24,Ellis De Giorgis,Male,Bāzārak,Afghanistan
10,Mela Peirazzi,Female,Asadābād,Afghanistan
56,Bendite Lorens,Female,Andkhōy,Afghanistan
21,Jaimie Cansdale,Male,Markaz-e Woluswalī-ye Āchīn,Afghanistan
67,Wilhelm Blaiklock,Male,Cool űrhajó,Afghanistan
82,Melany Behneke,Female,Shahr-e Şafā,Afghanistan
42,Godiva Powles,Female,Shahrak,Afghanistan
98,Christie Larkworthy,Male,Aībak,Afghanistan
67,Merl MacQuarrie,Female,Sangar Sarāy,Afghanistan
66,Brenden Leger,Male,Sang-e Chārak,Afghanistan
82,Annabal Gilbride,Female,Sang-e Māshah,Afghanistan
31,Abbye Fassmann,Female,Sar Chakān,Afghanistan
92,Verene Berrick,Female,Qala i Naw,Afghanistan
33,Rosalia Alten,Female,Rū-ye Sang,Afghanistan
18,Benedicto Dumberrill,Male,Rabāţ-e Sangī-ye Pā’īn,Afghanistan
31,Celine Mabone,Female,Mandōl,Afghanistan
19,Lolita Segar,Female,Qarqīn,Afghanistan
67,Sophia Shimmings,Female,Quchanghī,Afghanistan
10,Dominga Bosward,Female,Qarah Bāgh,Afghanistan
77,Jared Turnor,Male,Qarchī Gak,Afghanistan
55,Denver Sugge,Male,Qal‘ah-ye Kuhnah,Afghanistan
4,Zeke Lafflin,Male,Qal‘ah-ye Kūf,Afghanistan
78,Malcolm Grundey,Male,Qal‘ah-ye Shāhī,Afghanistan
41,Karine Waddup,Female,Qal‘ah-ye Shahr,Afghanistan
63,Brendon Anstie,Male,Paghmān,Afghanistan
98,Emery Rosenfrucht,Male,Pārūn,Afghanistan
56,Burt Besque,Male,Panjāb,Afghanistan
12,Gretchen Garrard,Female,Pāshmūl,Afghanistan
72,Reena Lesly,Female,Uruzgān,Afghanistan
63,Tera Ahrendsen,Female,Mardīān,Afghanistan
82,Desmond Deekes,Male,Now Zād,Afghanistan
91,Francisco Sherel,Male,Nūsay,Afghanistan
24,Codi Kensy,Male,Nahrīn,Afghanistan
83,Lefty Curbishley,Male,Nayak,Afghanistan
2,Jerome Hayworth,Male,Nīkêh,Afghanistan
33,Cooper Shyram,Male,Nāṟay,Afghanistan
62,Lorine Pozzo,Female,Bala Murghab,Afghanistan
66,Mellicent Sherwyn,Female,Mūsá Qal‘ah,Afghanistan
25,Paul Baxandall,Male,Mīr Bachah Kōṯ,Afghanistan
53,Bale Hollyman,Male,Muḩammad Āghah Wuluswālī,Afghanistan
86,Giles Halwill,Male,Mutā Khān,Afghanistan
51,Bethany Jarmaine,Female,Mīrābād,Afghanistan
69,Terrence Harle,Male,Māymay,Afghanistan
57,Justen Hodcroft,Male,Mehtar Lām,Afghanistan
70,Eugen Winterbotham,Male,Larkird,Afghanistan
47,Borden Tindley,Male,Fayzabad,Afghanistan
56,Raviv Ballston,Male,Āsmār,Afghanistan
92,Elita Tureville,Female,Lashkar Gāh,Afghanistan
52,Jobina Weeden,Female,Khōshāmand,Afghanistan
25,Jolyn Vasyutin,Female,La‘l,Afghanistan
62,Berenice Martell,Female,Khōshī,Afghanistan
32,Rebecca Treweke,Female,‘Alāqahdārī Kirān wa Munjān,Afghanistan
75,Mohandas Ronca,Male,Khanabad,Afghanistan
69,Melisa Cutsforth,Female,Khudāydād Khēl,Afghanistan
77,Carley Garz,Female,Khulm,Afghanistan
92,Rowena Chadbourne,Female,Khūgyāṉī,Afghanistan
